positive_prob,neutral_prob,negative_prob
0.0019977433,0.8157149,0.18228738
0.008160229,0.7563731,0.23546664
0.0051958733,0.8229362,0.17186797
0.0020820876,0.97499585,0.022921965
0.0042295423,0.98919547,0.006574905
0.0013867307,0.97791857,0.020694777
0.009731099,0.36447135,0.62579757
0.004914585,0.99326175,0.0018237309
0.019516774,0.9794112,0.00107206
0.014972675,0.11912837,0.8658989
0.9832002,0.0071197655,0.009680036
0.22852361,0.7109694,0.060506944
0.007225247,0.97892636,0.013848298
0.017684175,0.09870847,0.8836074
0.0062340344,0.9428488,0.05091711
0.0074943155,0.97248816,0.02001753
0.0026573192,0.6194689,0.37787378
0.009207722,0.9077695,0.083022796
0.01854097,0.6113873,0.37007177
0.0014006064,0.9787628,0.019836554
0.002286529,0.95052606,0.047187503
0.0021652887,0.9973683,4.6640215e-4
0.8770524,0.10587929,0.017068395
0.0036303813,0.99322164,0.0031479066
0.042218797,0.95681703,9.6412224e-4
0.0033421842,0.9961358,5.2204484e-4
0.0012123999,0.9978929,8.94737e-4
0.00423777,0.9951545,6.077432e-4
0.0027809811,0.995675,0.0015439584
0.998569,8.139635e-4,6.1702635e-4
0.0011422827,0.9983627,4.9502065e-4
0.0035016024,0.99527407,0.0012243609
0.99088776,0.008621993,4.9023615e-4
0.19007483,0.8091606,7.646715e-4
0.9987509,6.528524e-4,5.9620023e-4
0.9984061,5.1597075e-4,0.0010779279
0.27538863,0.25440627,0.47020513
0.003095216,0.9963187,5.861464e-4
0.01594126,0.9767195,0.007339301
0.005822053,0.0775098,0.9166681
7.783428e-4,0.9982318,9.89784e-4
0.0011405847,0.9981823,6.7717914e-4
0.013932498,0.11506335,0.87100416
0.065030195,0.60904056,0.32592928
0.018504435,0.9801562,0.0013394221
0.0061448575,0.990221,0.0036341082
0.08826289,0.90762705,0.0041100043
0.0016655696,0.9705556,0.027778774
0.0027238592,0.99567574,0.0016003193
0.0029105886,0.027056795,0.9700326
0.0014788465,0.9857685,0.012752619
0.14703819,0.19834876,0.6546131
0.0022703176,0.037314184,0.9604155
0.9786568,0.020003986,0.0013391695
0.0025479733,0.005812202,0.99163985
0.0071641253,0.022566926,0.97026896
6.3095044e-4,0.0013069994,0.9980621
0.35748127,0.63190925,0.010609479
0.0015195141,0.9924119,0.0060685864
0.003976115,0.9946556,0.0013683703
0.0011832343,0.014325673,0.98449105
0.0010230197,3.6468264e-4,0.9986123
0.0021004535,5.88489e-4,0.9973111
0.0013716997,0.9975546,0.0010737309
0.033069015,0.9638937,0.0030373405
0.0026857133,0.9959403,0.0013739761
7.6260284e-4,0.9956728,0.0035645666
0.012049058,0.34397373,0.6439772
0.12937458,0.87011427,5.1115314e-4
0.015809586,0.9618826,0.022307787
9.92646e-4,0.0031825148,0.9958248
0.0014576805,2.78263e-4,0.99826413
0.0039068484,0.0054044337,0.9906887
7.093224e-4,0.9965064,0.0027843134
0.0029299795,0.15756677,0.8395033
0.002164453,0.17827408,0.8195614
8.3883095e-4,5.283482e-4,0.99863285
0.0015263732,0.004173042,0.9943006
8.681995e-4,0.99466175,0.0044701267
0.2863634,0.35550097,0.35813564
5.793828e-4,0.99729556,0.002125117
0.001183545,0.996366,0.0024504033
0.0015242163,0.9966276,0.0018482195
0.9775753,0.01719017,0.00523457
0.034852535,0.96381676,0.0013306766
0.98412585,0.0080865985,0.007787497
0.052940123,0.94257784,0.0044820355
0.0077769235,0.9878804,0.00434264
0.9975435,0.0019178815,5.3857866e-4
0.5670114,0.43204656,9.4207015e-4
0.9967128,0.0027717692,5.154376e-4
0.0040219547,0.9871291,0.008848884
0.3780277,0.6172439,0.0047284085
0.0026824083,6.8043894e-4,0.9966371
0.21303664,0.55856234,0.22840104
0.19953248,0.7039048,0.096562766
0.0028370295,0.059796914,0.93736607
0.9986203,5.345899e-4,8.45089e-4
0.0033314477,0.99527454,0.0013939355
0.0020926562,0.9974692,4.3814618e-4
0.0011944394,0.9984018,4.0372348e-4
0.0041264715,0.9940639,0.0018096076
0.0045886775,0.99180686,0.003604493
0.019464219,0.97526985,0.0052659246
0.0021081334,0.9940043,0.0038875905
0.0074876174,0.9866968,0.0058154818
0.097673915,0.8813227,0.021003436
0.002129514,0.94250697,0.055363495
0.009315699,0.9639621,0.026722318
0.0017006524,0.9944887,0.003810578
0.0028261624,0.99671894,4.5484953e-4
0.09972413,0.8912336,0.009042313
0.05967068,0.936433,0.00389626
0.007847104,0.99131304,8.3983457e-4
0.0016768654,0.99738985,9.3337306e-4
0.18954332,0.0144085605,0.79604805
0.0028150075,0.9921062,0.0050788177
0.24308585,0.67896765,0.07794656
0.03625309,0.4198061,0.54394084
0.9958645,0.0032815298,8.5394835e-4
0.0014469507,0.9978269,7.262017e-4
0.25392357,0.7395665,0.006509895
0.03505459,0.622729,0.34221637
3.7959288e-4,0.0012134248,0.99840695
0.0017249471,0.0053600073,0.99291503
0.9565183,0.042997863,4.8385328e-4
8.3800097e-4,0.017145336,0.9820166
6.123043e-4,0.0030802032,0.9963075
0.0024103592,0.996959,6.307431e-4
0.5379153,0.45980614,0.002278628
0.0018157919,0.9978308,3.534324e-4
0.0020465765,0.9903976,0.007555947
0.001810001,0.99734515,8.4490504e-4
0.001567893,0.99756205,8.699571e-4
0.0012391122,0.9982346,5.261616e-4
0.0031246769,0.9965148,3.6055988e-4
8.443571e-4,0.9980381,0.0011175704
0.0054598358,0.9938735,6.6662946e-4
0.0011566116,0.99559313,0.0032502818
0.001548188,0.99754274,9.090862e-4
0.0013952196,0.9970886,0.0015161628
0.83725625,0.1531289,0.009614806
0.0012845077,0.99447435,0.004241148
0.52317715,0.47294182,0.0038809837
0.0031165958,0.9956975,0.0011859145
0.0018230255,0.99177694,0.006400084
0.06768854,0.9309128,0.0013985554
0.0012200563,0.9978787,9.013719e-4
0.0029243361,0.99168384,0.005391753
0.0071151904,0.9919369,9.478804e-4
8.61671e-4,0.99791867,0.0012196957
6.772462e-4,0.9987173,6.055588e-4
8.3426654e-4,0.9983993,7.6639117e-4
0.0012396504,0.99816495,5.954874e-4
0.0020625088,0.99720925,7.2826934e-4
6.6807936e-4,0.9972241,0.002107856
0.009021701,0.9904074,5.7079893e-4
0.0035693198,0.99613225,2.9843563e-4
0.01251075,0.98688126,6.080083e-4
0.0010688344,0.9981773,7.539632e-4
0.0041255997000000004,0.9828215,0.013052898
0.05840238,0.6701619,0.27143574
0.15486905,0.17228526,0.67284566
0.050214846,0.0017439415000000001,0.9480412
0.34079453,0.6452744,0.013931083
0.021622002,0.954298,0.024079906
0.0072515085,0.10073376,0.8920147
8.377077e-4,0.9984767,6.8562827e-4
0.004515932,0.9940202,0.0014639358
0.004941726,7.7310187e-4,0.99428517
0.1385834,0.009136198,0.8522804
9.405916e-4,8.9524407e-4,0.99816424
0.040972136,0.9584709,5.5702555e-4
0.027315551,0.2536837,0.71900076
0.09392311,0.0059139444,0.900163
0.0022719956,0.5192166,0.47851133
0.0054440647,0.042167664,0.9523882
8.647246e-4,0.99787295,0.0012623098
0.0036896118,0.9957318,5.787072e-4
8.0497185e-4,6.500999e-4,0.99854493
0.9921002,0.00741724,4.8253324e-4
0.00385492,0.91160196,0.084543094
6.2452554e-4,0.9975823,0.0017930393
0.02038505,0.8676173,0.111997664
0.07604381,0.90272933,0.021226808
0.9811617,0.018176492,6.617389e-4
9.137177e-4,0.001180478,0.99790585
0.0013984821,0.0021525153,0.996449
0.0020938043,0.9930032,0.004902952
7.840284e-4,0.028541578,0.9706744
9.441333e-4,0.99844307,6.1286904e-4
0.9978563,0.0014023939,7.412631e-4
8.0372725e-4,0.99588925,0.0033070133
0.92300254,0.073106684,0.003890743
0.0030006527,0.9180027,0.078996524
6.3553185e-4,0.002013649,0.9973508
8.0497185e-4,6.500999e-4,0.99854493
0.9921002,0.00741724,4.8253324e-4
0.002792066,0.99683964,3.6828744e-4
0.0013733363,0.997827,7.99747e-4
0.62080693,0.37788877,0.0013042564
0.008377307,0.99026185,0.0013608227
0.009683362,0.98956364,7.530105e-4
0.84960310000000006,0.14937028,0.0010265409
0.041927427,0.9474634,0.010609143
0.99396133,0.0056758076,3.6292308e-4
0.0032300693,0.98474216,0.012027705
0.12856977,0.87033623,0.0010939561
0.9980229,6.133814e-4,0.0013636783
0.9645957,0.034968764,4.3558574e-4
0.99857914,8.6199265e-4,5.588424e-4
0.0015782401,0.98859346,0.00982829
0.002587425,0.23461333,0.76279926
0.03858048,0.96105886,3.6066695e-4
7.0136396e-4,0.99869055,6.081817e-4
0.001245087,0.011477091,0.98727775
0.0017008667,0.9973658,9.3330024e-4
5.809851e-4,0.9982893,0.001129769
7.205049e-4,0.9982003,0.0010792078
0.99117774,0.0071239704,0.0016982848
0.0010718106,0.9982084,7.197457e-4
5.2276556e-4,4.4527763e-4,0.999032
6.947671e-4,0.99836594,9.392568e-4
3.2798466e-4,0.0056298226,0.9940422
0.061652377,0.9085621,0.029785559
0.0024592318,0.98948574,0.008055025
0.00814465,0.9868636,0.0049917703
3.2675485e-4,0.9980507,0.0016225813
0.4694661,0.5281452,0.0023887386
0.0012047729,0.9804239,0.018371368
0.0011471066,4.3275478e-4,0.9984201
0.0013003675,0.995747,0.0029525566
0.0010429271,0.0011960297,0.997761
9.940917e-4,0.9984505,5.553343e-4
0.033440683,0.96599615,5.632819e-4
0.9948255,0.0047519044,4.226502e-4
0.03809161,0.9610213,8.870359e-4
0.0015685763,0.99746776,9.6361927e-4
0.80312395,0.1955239,0.001352141
0.002702874,0.98921025,0.008086849
0.0052658697,0.9926993,0.0020348653
0.0015510487,0.9957902,0.0026588524
0.065722816,0.0022291674,0.93204796
0.9971917,0.0019797906,8.285838e-4
0.0032656481,0.007171273,0.98956305
0.0022254495,0.9938258,0.0039488417
0.998629,7.888662e-4,5.8214157e-4
0.003151865,0.9775647,0.019283395
8.494593e-4,0.003955112,0.99519545
0.68454933,0.30872518,0.0067254184
0.8680338,0.12255504,0.0094111115
0.0033391446,0.995939,7.218236e-4
0.0044852793,0.72038174,0.27513298
0.00410025,0.76366067,0.23223911
0.0026492483,0.9910377,0.006313119
0.001040037,0.0028159523,0.99614394
0.004299286,0.9376365,0.058064166
0.0021548884,0.9838838,0.013961288
0.0027852776,0.6025766,0.3946381
0.0011569267,0.013964878,0.9848781
0.0020757786,0.99420196,0.0037222495
0.004932165,0.9921822,0.0028856075
0.020430023,0.9788493,7.206724e-4
9.3389524e-4,0.9694546,0.029611553999999998
9.809823e-4,0.012835736,0.9861833
0.0018120174,0.22423685,0.77395105
0.0023234761,0.8628663,0.13481025
0.002740055,0.44728714,0.54997283
0.0013101653,0.010206502,0.98848337
0.0026489529,0.9963446,0.0010063391
0.013232376,0.975779,0.010988621
0.003949382,0.013349844,0.98270077
0.007376253,0.013242487,0.97938126
0.01039513,0.9880399,0.0015649365
0.0017426079,0.9926577,0.0055996254
0.00184469,0.5921883,0.40596703
0.0010665192,0.99579006,0.0031435417
0.0010126523,0.99216133,0.006825947
8.893777e-4,0.0016121861,0.99749845
0.0022083477,0.9848831,0.012908626
0.0037570507,0.7792991,0.21694389
0.0036962414,0.6983937,0.29790998
0.0013723342,0.889028,0.10959964
9.0303115e-4,0.9957729,0.0033240926
0.0025057257,0.92473227,0.07276201
0.0025448117,0.9715991,0.025856128
8.434284e-4,0.0025498983,0.9966067
0.0029482185,0.30546802,0.69158375
7.069489e-4,0.9917551,0.0075379238
0.8674479,0.08437955,0.048172515
0.0028446426,0.9965586,5.9676013e-4
0.53773546,0.46030787,0.0019566056
0.5991713,0.3900123,0.010816433
7.853014e-4,8.692362e-4,0.9983455
0.001388495,0.001762643,0.9968489
0.27198628,0.72662795,0.0013857823
0.010768449,0.9886851,5.465176e-4
0.9869567,0.012351868,6.9145585e-4
0.0025750818,0.9923097,0.005115226
0.0054380493,0.99365366,9.082573e-4
0.79176354,0.20417586,0.00406067
0.40587822,0.5664256,0.027696224
4.6130043e-4,0.95158607,0.047952563
0.14824276,0.84855074,0.003206536
0.36520588,0.5883296,0.046464503
0.0034309141,0.02492111,0.971648
0.97699547,0.020311175,0.0026933923
0.9974573,0.0019768458,5.658454e-4
0.001407185,0.9979736,6.192169e-4
0.92054814,0.046346143,0.033105776
0.0013517634,0.99801105,6.372087e-4
0.035833165,0.962538,0.0016288899
0.0030094176,0.016890815,0.98009974
0.97495884,0.024073785,9.674799e-4
0.08873445,0.9103468,9.187129e-4
6.8397017e-4,0.9987614,5.5457064e-4
0.0014483809,0.9975527,9.988649e-4
0.0013356835,0.017796772,0.98086756
0.004660793,0.99491864,4.205531e-4
0.004195949,0.023720631,0.9720834
0.98318475,0.014343673,0.002471594
8.8655815e-4,0.9952297,0.0038836547
0.04410971,0.030639539,0.9252507
0.10304725,0.8525497,0.044403017
0.0011357297,0.9969771,0.0018872032
0.98134995,0.017868888,7.811705e-4
0.014992552,0.5010283,0.4839791
0.99289227,0.004552462,0.0025552614
0.0012811245,0.99779606,9.227933e-4
4.484795e-4,9.804417e-4,0.99857104
0.010350572,0.98421866,0.005430721
0.0039869472,0.8483505,0.14766257
0.79581976,0.20352401,6.562307e-4
0.8755969,0.12024506,0.004158089
0.00583699,0.7228386,0.27132443
0.0020394195,0.17579621,0.82216436
0.0017858823,0.0010121443,0.99720204
0.010685758,0.9838635,0.0054507703
0.0019146209,0.9946626,0.003422813
0.022545718,0.9720408,0.005413465
7.5021293e-4,0.99455863,0.0046910923
8.190579e-4,0.99701023,0.0021706703
0.015708974,0.6910553,0.29323575
0.003942745,0.99550974,5.475538e-4
0.04111266,0.9577214,0.0011658636
0.0018458896,0.99676764,0.0013864725
0.88035816,0.11865557,9.862778e-4
0.013200276,0.98577785,0.0010218096
0.0011617092,0.9979109,9.2730805e-4
0.0010163359,0.9977344,0.0012492386
0.004455294,0.9928859,0.002658777
0.0011640325,0.99778664,0.001049348
0.015460292,0.9831308,0.0014088125
0.004028975,0.99484986,0.0011212241
0.7942424,0.17090033,0.03485734
0.006844054,0.99097484,0.002181125
0.0064303465,9.4263366e-4,0.9926271
0.16869734,0.8262215,0.0050811577
0.12555069,0.873886,5.633895e-4
0.007669479,0.99079645,0.0015340216
0.99167585,0.007498147,8.259493e-4
0.0038610604,0.0027755077,0.9933634
0.009533252,0.98734725,0.0031194303
0.0025170469,0.9968605,6.2246586e-4
0.0010579632,0.997736,0.0012060861
0.9792308,0.019493839,0.0012753338
0.106000535,0.8346223,0.059377156
0.99092674,0.008496069,5.7713105e-4
0.99720037,0.0022957348,5.039404e-4
0.02772981,0.95758396,0.014686251
0.03131333,0.96792924,7.573386e-4
0.019287739,0.98010236,6.099166e-4
0.9982559,9.586633e-4,7.853612e-4
0.006669651,0.99172443,0.001605927
0.7950479,0.16375972,0.04119237
0.10080394,0.03781445,0.86138165
0.07799693,0.9181623,0.0038407592
0.006461655,0.9883301,0.005208253
0.004572465,0.9917167,0.003710881
0.09569659,0.90088606,0.0034172814
0.25233105,0.74675465,9.143183e-4
0.0014276701,0.99783236,7.400308e-4
0.0036640652,0.9947465,0.0015893334
0.005965029,0.9929436,0.0010913357
0.0015457039,0.9939036,0.0045507303
0.001393501,0.99803954,5.6698726e-4
8.127665e-4,0.99811137,0.0010758933
0.0017661003,0.99781585,4.180303e-4
0.0023512424,0.996599,0.0010497121
9.977779e-4,0.9963019,0.0027003102
0.002902535,0.995038,0.0020594848
0.04129578,0.9575617,0.0011425732
0.01133433,0.014654554,0.97401106
0.062207684,0.93573844,0.0020538818
0.0039459276,0.98920655,0.0068474896
0.005791635,0.9933975,8.1086735e-4
0.09645846,0.9014282,0.0021132855
0.0039131884,0.9869033,0.009183532
0.01352169,0.9860599,4.183323e-4
0.10813664,0.86229116,0.029572282
0.17956138,0.5602177,0.26022092
0.0020423427,0.002011877,0.99594575
0.0012116557,0.0064683077,0.99232
0.0011690437,0.0015513522,0.9972796
0.0010857775,3.3509286e-4,0.99857914
0.055000138,0.007485083,0.9375147
0.06758376,0.08024908,0.85216725
0.001907385,6.225383e-4,0.99747014
0.021745991,0.86893904,0.109314926
0.0070802732,0.8656751,0.12724458
0.040131573,0.0038938269,0.9559746
0.09458226,0.008803923,0.89661384
0.0014360396,0.047575366,0.95098865
0.0077030417,0.15167975,0.8406172
0.9599026,0.0080860425,0.032011326
0.0036665755,0.991682,0.0046515134
0.8542712,0.021230701,0.12449819
0.0041786376,0.7298646,0.26595673
0.01451625,0.055162102,0.93032163
0.008649989,0.98918813,0.0021619024
0.012547685,0.34647906,0.64097327
0.055347864,0.94404535999999994,6.067298e-4
0.98223007,0.01599577,0.0017742036
9.948892e-4,0.0013535002,0.99765164
0.0019812216,0.20400505,0.79401374
0.106998995,0.87754124,0.015459749
0.0013921546,0.9955194,0.0030883516
6.063712e-4,0.9983486,0.0010450776
0.9948394,0.0016913405,0.0034692653
0.9987606,5.0290494e-4,7.3649525e-4
7.9835893e-4,0.9971554,0.0020462652
9.085312e-4,0.023958918,0.9751325
0.0011809581,0.027360562,0.9714585
7.956389e-4,0.998198,0.0010064946
7.3560444e-4,0.99794835,0.0013160543
9.793721e-4,0.99709976,0.0019210097
0.0028323878,0.421258,0.5759097
3.748186e-4,0.9975375,0.0020876585
0.0017323081,0.0015225038,0.9967452
0.0013515616,0.9982899,3.5851996e-4
0.0057893,0.957876,0.03633462
8.10737e-4,0.9981989,9.904241e-4
0.0020261807,0.9599572,0.03801665
8.493865e-4,0.99796695,0.0011836472
0.0010608947,0.9952142,0.003724892
9.164251e-4,0.99055886,0.008524757
0.0012214651,0.99413717,0.004641341
0.03143012,0.57330996,0.39525995
0.0011717995,0.9957153,0.0031128717
5.126914e-4,0.98445106,0.015036166
0.0038678707,0.83649975,0.15963233
0.0031509402,0.14555335,0.85129565
0.011685377,0.98765147,6.630398e-4
0.0016172413,0.9742546,0.0241281
0.02097801,0.9548365,0.02418552
0.022933269,0.39097697,0.5860898
0.0035654514,0.0016181337,0.99481636
0.0013570157,0.99616337,0.0024796443
0.004412744,0.9829684,0.012618891
0.011234902,0.39589638,0.59286875000000006
0.20724425,0.79032654,0.0024292273
0.003848698,0.9944992,0.0016520667
0.006312722,0.69205916,0.3016281
0.002429902,0.9971205,4.496425e-4
0.0018322159,0.98841256,0.009755207
0.9949951,0.004099973,9.0486574e-4
0.009090693,0.956418,0.034491427
0.001664201,0.9958028,0.0025330652
8.4959914e-4,0.9971892,0.0019611593
0.010061089,0.9660009,0.023937965
0.0015187495,0.99764496,8.3626626e-4
0.96063197,0.03892944,4.3858774e-4
0.003565236,0.9133887,0.083046004
0.48189712,0.4898285,0.028274367
0.0025730685,0.8437185,0.15370838
0.8972419,0.10099248,0.001765622
0.9985989,5.344918e-4,8.6661277e-4
0.9904047,0.007839039,0.0017561704
0.16454689,0.07332292,0.76213014
0.9987658,6.974121e-4,5.36721e-4
0.17130959,0.8260136,0.002676788
0.026685366,0.9275606,0.04575405
0.006054214,0.9934627,4.830351e-4
0.13762929,0.12701504,0.7353557
0.833137,0.1660745,7.884458e-4
0.002244465,0.023604516,0.974151
0.004615226,0.94836116,0.04702368
0.9910131,0.0042362413,0.0047506765
0.63179004,0.36739054,8.1943645e-4
0.013883153,0.9852975,8.1940286e-4
0.033636026,0.96464,0.0017239529
0.038810235,0.9519274,0.0092623625
0.6345519,0.3597202,0.0057279873
0.95336163,0.045396533,0.0012418317
0.06732297,0.6612918,0.27138525
0.0032694808,0.99220794,0.004522522
0.0019837806,0.9972646,7.515313e-4
0.8437629,0.1554061,8.310392e-4
0.027262278,0.41865018,0.5540875
0.9945004,0.0050385464,4.6106294e-4
0.99885094,2.9361778e-4,8.554349e-4
0.016982991,0.008019615,0.97499734
0.9961498,3.6541026e-4,0.0034848147
0.98049647,0.01900034,5.0315505e-4
0.36188126,0.6069648,0.031153927
0.99433833,0.001317087,0.004344605
0.004727693,0.9772792,0.017993044
0.68272865,0.12876138,0.18850997
0.883907,0.010826426,0.10526659
0.9933901,0.0021572555,0.0044525894
0.13138032,0.6673905,0.20122913
0.037952963,0.95332164,0.008725379
0.4595106,0.5287709,0.011718405
0.93804216,0.058645878,0.0033119482
0.99459606,0.0050085555,3.9545077e-4
0.008305687,0.89826024,0.093434
0.42972067,0.56017387,0.010105473
0.75023603,0.24879308,9.7090297e-4
0.03335887,0.9554478,0.0111933015
0.1947523,0.79858094,0.006666755
0.9933849,0.0059898086,6.2523957e-4
0.59585476,0.40348014,6.6506e-4
0.9984976,0.001088976,4.134083e-4
0.0012868843,0.0036773635,0.99503577
0.0015582377,0.93011326,0.068328425
0.005702656,0.022234583,0.97206277
0.0760599,0.9185679,0.0053722393
0.9971263,8.6749013e-4,0.002006185
0.04619445,0.95266634,0.0011391776
0.0020820366,0.99712235,7.956096e-4
0.007709646,0.69581145,0.29647896
0.071621835,0.16778262,0.7605955
0.014094355,0.014334206,0.97157145
0.9986525,8.403985e-4,5.0715124e-4
0.9303745,0.06516726,0.0044582332
0.010705238,0.98629236,0.0030023986
0.02965526,0.96887165,0.0014731243
0.17074081,0.8282779,9.812255e-4
0.7581705,0.24102344,8.061078e-4
0.99880326,6.413813e-4,5.553301e-4
5.066631e-4,0.0016673347,0.9978259
0.0032911208,0.9947537,0.0019551218
0.0278822,0.9715641,5.5368687e-4
0.0013474684,0.99765944,9.931247e-4
0.99737453,7.234471e-4,0.0019019556
0.47543716,0.52349037,0.0010724092
0.00436157,0.99497247,6.6596724e-4
0.0031240745,0.0039830636000000004,0.99289286
5.304402e-4,0.9982553,0.0012142544
0.0012571226,0.99614704,0.0025958442
5.3980004e-4,0.9978416,0.0016185394
6.3739996e-4,0.0013189028,0.99804366
0.001053318,7.37306e-4,0.99820936
0.0013501369,0.0018819883,0.9967679
0.0014509102,0.012398518,0.98615056
0.0027802077,0.88581187,0.11140803
0.0038189818,0.59569764,0.40048343
0.003515227,0.1723133,0.8241714
0.15510738,0.11647945,0.72841316
0.020249056,0.9756304,0.0041205892
0.019494714,0.9446164,0.035888836
7.506158e-4,0.0017057309,0.99754363
0.1552315,0.2656783,0.5790902
0.013519518,0.9857845,6.960121e-4
0.0016382504,0.99743503,9.267863e-4
0.0024926001,0.9878414,0.00966598
9.4404025e-4,4.1705815e-4,0.9986389
0.0038036355,0.9935894,0.002606988
0.16627117,0.82756364,0.006165119
0.0069657597,0.85926044,0.13377377
0.015179829,0.9535488,0.031271376
0.022669675,0.9763549,9.754976e-4
0.003469015,0.9935806,0.0029504825
0.031141516,0.90283906,0.06601942
0.02189582,0.9756233,0.002480871
0.0033418427,0.995336,0.001322141
0.0030386567,3.446518e-4,0.99661666
0.9103387,0.085274324,0.004386989
0.002549992,8.8601705e-4,0.996564
0.015357921,0.34576622,0.6388759
0.0045364336,0.008463192,0.9870004
